,text,star,hp_data,city,transformed_date,product_num
1218,I am unsatisfied with product flipkart service is very poor.,1,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Faridabad,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1219,"Cooling is very poor and also gasket problem was there with my fridge but it was replaced by flipkart but they have taken a lot of time to do that ...
Eagerly waiting for my new replaced fridge as not yet delivered ..",1,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Prayagraj,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1220,Plastic quality is not good,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Jhajjar,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1221,"Overall refrigerator performance is below average , reviewing after using for 6 months
Cons:
1. Loading Unloading sound after every 10-15 minutes, can't sleep nearby room as well due to tuck tuck sound
2. Too much heats up at side panels, like heater
3. Design of water container made to break piping while removing , it's tricky design

Pros:
1. Low cost
2. Good cooling than other brands
3. Storage space is sufficient for couple",2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Navi Mumbai,"Jul, 2024","Elegant Inox, RR20C1723S8/HL"
1222,There is a heating problem this Product,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Uluberia,"Apr, 2024","Elegant Inox, RR20C1723S8/HL"
1223,No stand back side great disadvantage . Not recommend all,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Chennai,"Apr, 2024","Elegant Inox, RR20C1723S8/HL"
1224,Both side very much heat,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bhubaneswar,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1225,Condensor coil made from Iron which is not good. Coil should be made from copper for better performance,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Nalanda District,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1226,"It's small please first see in show room, if you are ok with it.",2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Begusarai,"Sep, 2023","Elegant Inox, RR20C1723S8/HL"
1227,Heating problem,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Lucknow Division,"Sep, 2023","Elegant Inox, RR20C1723S8/HL"
1228,Very low quality,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Hyderabad,"Sep, 2023","Elegant Inox, RR20C1723S8/HL"
1229,Very bad 👎,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Dhupguri,"Sep, 2023","Elegant Inox, RR20C1723S8/HL"
1230,It is a good product... Good going.👍,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Jaipur,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1231,"Small size vegetable box, pluging wire small in size, front side 2 legs...
backside no legs....
When u defrost little quantity of water goes through the milk tray and some water inside fridge ....through the vegetable box comes outside the fridge...I am really disappointed",2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Kalyan,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1232,After 10 day leakage start from the fridge,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Jhansi,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1233,Product looks good in Flipkart but not in real,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Loharu,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1234,This is not good condition.,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Hyderabad,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1235,Side walls of refrigerator are getting too much hot then it there written warm to reduce moisture.,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Rayagada District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1236,Not as expected,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bengaluru,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1237,"Plz don't buy electronic products online ,this fridge is to much vibrating",2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bhiwandi,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1238,Makes a lot of noise. Not recommended,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Gaya District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1239,Waste of money over heat issue,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bhimavaram,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1240,"It's noisy, more sound",2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Chikkaballapura District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1241,Damage products,2,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Nagpur District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1242,The compressor makes too much noise. Say goodbye to sound sleep if your bedroom is close to your kitchen,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Pune District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1243,Nice item ✌️but didn't have the required colour 💔,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Chhindwara District,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1244,"This fridge is good but as compare to Haier, Haier fridge is better as well as cheaper than this.
Samsung Fridge has noise and internally small",3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Kalyan,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1245,Good,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bulandshahr,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1246,"The refrigerator is good for a small family. This was the first had an open box delivery. I checked everything except the base of the refrigerator as the delivery boy was rushing us to give the OTP.
One side of the base is bumped and that is causing wobbling.",3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Kalaburgi,"May, 2024","Elegant Inox, RR20C1723S8/HL"
1247,Not cooling,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Tirupati,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1248,More power consumption,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Hiramandalam,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1249,Small size,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Osmanabad,"Aug, 2024","Elegant Inox, RR20C1723S8/HL"
1250,Gool product in samsang refrigerator good and like product I liked in samsang refrigerator,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Tijara,"Jul, 2024","Elegant Inox, RR20C1723S8/HL"
1251,Good,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Nanded,"Jul, 2024","Elegant Inox, RR20C1723S8/HL"
1252,Too much good 👍,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Surat,"Jul, 2024","Elegant Inox, RR20C1723S8/HL"
1253,Thanks 👍,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Chapra,"Jun, 2024","Elegant Inox, RR20C1723S8/HL"
1254,Nice product,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Radhanpur,"Jun, 2024","Elegant Inox, RR20C1723S8/HL"
1255,Not happy,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Shahjahanpur,"Jun, 2024","Elegant Inox, RR20C1723S8/HL"
1256,Internal parts are a little cheap in quality as compared to the brand.,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Mathura,"Jun, 2024","Elegant Inox, RR20C1723S8/HL"
1257,Freezer door bulging and the closue is improper..,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Chennai,"May, 2024","Elegant Inox, RR20C1723S8/HL"
1258,Nice product at this price,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Patna District,"May, 2024","Elegant Inox, RR20C1723S8/HL"
1259,Cooling time is high compared to other products in this range,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Pimpri Chinchwad,"May, 2024","Elegant Inox, RR20C1723S8/HL"
1260,No cooling,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Mangalore,"May, 2024","Elegant Inox, RR20C1723S8/HL"
1261,Heating issue,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Azamgarh District,"Apr, 2024","Elegant Inox, RR20C1723S8/HL"
1262,It's good but I don't know why it's making a giggling(water flowing) sound,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Kalyan,"Apr, 2024","Elegant Inox, RR20C1723S8/HL"
1263,Just Okay for small family,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bengaluru,"Mar, 2024","Elegant Inox, RR20C1723S8/HL"
1264,It looks very small,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Gudiyatham,"Mar, 2024","Elegant Inox, RR20C1723S8/HL"
1265,Good,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Gurugram,"Jan, 2024","Elegant Inox, RR20C1723S8/HL"
1266,Ok,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Karur,"Jan, 2024","Elegant Inox, RR20C1723S8/HL"
1267,No issues small family ok,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Salem,"Jan, 2024","Elegant Inox, RR20C1723S8/HL"
1268,Small size,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Thiruvarur District,"Dec, 2023","Elegant Inox, RR20C1723S8/HL"
1269,Good,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Bengaluru,"Dec, 2023","Elegant Inox, RR20C1723S8/HL"
1270,Small in size,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Karimnagar,"Dec, 2023","Elegant Inox, RR20C1723S8/HL"
1271,Worth for money,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Hassan,"Nov, 2023","Elegant Inox, RR20C1723S8/HL"
1272,Was Not Good,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Sikka,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1273,Body hitting very much,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Diamond Harbour,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1274,"Good design and value for money products only observation on day one use is side panels are getting heated too much
It is mentioned in instruction books as well but expected better heat management design from brand like samsung",3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Dharangaon,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1275,Capacity is very less. Can't fit for 3 member family,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Vellore,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1276,Ok,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Vinnamala,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1277,Heating issue,3,SAMSUNG 183 L Direct Cool Single Door 3 Star Refrigerator with Digital Inverter,Haldia,"Oct, 2023","Elegant Inox, RR20C1723S8/HL"
1278,"Its making some noice when we open and shut, samsung care said it will do till 1 months as its a GAS issues in new fridges. Very Embarrassing!",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Greater Noida,"Aug, 2024","Refined Inox, RT34C4523S9/HL"
1279,Delivery was not.good. Delivery people just wanted to deliver next place so we're in very hurry. They just wanted to make money and not do good delivery. Delivery person denied to take it to first floor. Flipkart customer service said we can't do anything. Flipkart very rich big company service is very poor and third class. I am a premium plus member and happened with me this.,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",New Delhi,"Oct, 2023","Refined Inox, RT34C4523S9/HL"
1280,"This Samsung 322 L refrigerator has damaged one. A dent on the door. So, request the Flipkart plse replace it by new one. The last date of the replacement is 1st May 2024.",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Chennai,"May, 2024","Refined Inox, RT34C4523S9/HL"
1281,Flipkart service is not good. Sending the defective product and after raising the concern getting the message issue is resolved without any communication. Want to return the product but no one from team connect but they have closed the issue,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Gurugram,"Jul, 2024","Refined Inox, RT34C4523S9/HL"
1282,Do not buy poor product making random weird sound and services centers are pathetic they don't understand and listen customer problem. Don't go for it,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Indore,"Jul, 2024","Refined Inox, RT34C4523S9/HL"
1283,Not satisfied with the quality of Samsung. Not making ice properly and cooling quality is also poor,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Faridabad Division,"Jun, 2024","Refined Inox, RT34C4523S9/HL"
1284,"This series of refrigerators have a moisture issue, when you put stuff in it then you always get droplets on it cause spoiling the food.

I complaint many time but issue didn't resolved even after one year. Then technician told me that this problem is occurring inthis series of refrigerator. So avoid this so that your hard earned money will not waist.",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Aligarh,"Jun, 2024","Refined Inox, RT34C4523S9/HL"
1285,"Mode not working ,
They are selling product by telling this .
Freezer still working after freezer set to off.",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Patna,"May, 2024","Refined Inox, RT34C4523S9/HL"
1286,"RECEIVED DAMAGED ITEM FROM FLIPKART EXCHANGE VALUE NOT GIVEN AS PROMISED DURING ORDER LOTS OF HARRASMENT TO CALL CALL CENTER OF FLIPKART AND SAMASUNG

PLZ AVOID BUYING ONLINE BIG PRODUCTS LIKE AC REFRIGATOR ETC",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Kolkata,"May, 2024","Refined Inox, RT34C4523S9/HL"
1287,"Product was Good
but
delivery and installation worst...
Bad experience",1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Nalgonda District,"May, 2024","Refined Inox, RT34C4523S9/HL"
1288,Too Much Noisy,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Hooghly,"Mar, 2024","Refined Inox, RT34C4523S9/HL"
1289,The product is damage,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Bhagalpur,"Nov, 2023","Refined Inox, RT34C4523S9/HL"
1290,Bad product and material is very very bad,1,"SAMSUNG 301 L Frost Free Double Door 3 Star Convertible Refrigerator with Digital Inverter, Convertible 5-in-1 and Display",Talaja,"Nov, 2023","Refined Inox, RT34C4523S9/HL"
