,text,star,hp_data,city,transformed_date,product_num
1440,"Very poor sound quality, picture quality also average, not value for money",2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chennai,"May, 2024",UA55CUE60AKLXL
1441,Waste of money,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Gangtok,"Apr, 2024",UA55CUE60AKLXL
1442,Product Quality Is average Not recommended to try to 4K vision with Google assistant,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,New Delhi,"Mar, 2024",UA55CUE60AKLXL
1443,Need improvement,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bhuj,"Feb, 2024",UA55CUE60AKLXL
1444,No voice assistant in the remote,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Feb, 2024",UA55CUE60AKLXL
1445,"Over all tv ok but,sound quality is very very low....suppose u have to buy this buy this tv additional u have to buy speaker also....dont waste time to buy 43 inches tv.",2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Vijayawada,"Jan, 2024",UA55CUE60AKLXL
1446,Instead buy Acer or Hisense,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bhopal,"Dec, 2023",UA55CUE60AKLXL
1447,Good than not better,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Muzaffarpur District,"Nov, 2023",UA55CUE60AKLXL
1448,Bad picture qu,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Pithapuram,"Nov, 2023",UA55CUE60AKLXL
1449,There is no voice support and Google tv not available. And remote is unable to operate from other rooms.,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Nov, 2023",UA55CUE60AKLXL
1450,Quality good,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Anakapalle,"Nov, 2023",UA55CUE60AKLXL
1451,This not supported AP fibre net and samsung service persons also told me this is not supported AP FIBER NET,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Narsipatnam,"Oct, 2023",UA55CUE60AKLXL
1452,"Just a branded tv which doesn't perform like one, poor video and audio quality + lagging picture.",2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Mumbai,"Oct, 2023",UA55CUE60AKLXL
1453,the remote is very small and very few buttons which are difficult to opeasate,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Lucknow,"Oct, 2023",UA55CUE60AKLXL
1454,Output sound is very slow,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kanpur,"Oct, 2023",UA55CUE60AKLXL
1455,Very bad software and UI. The connectivity is sad and prone to frequent disconnections. The picture quality doesn't look like 4k.,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Sep, 2023",UA55CUE60AKLXL
1456,I'm giving review after using 1 week . Picture quality is good but in remote there is not voice command. Everytime you need to type what you want to see. I don't think why they removed voice command,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Vasai Virar,"Sep, 2023",UA55CUE60AKLXL
1457,Worst,2,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Hajipur,"Aug, 2024",UA55CUE60AKLXL
1458,"This product is ok ok but sound quality is very poor 🥴 mager problem is tv sound problem
Volume 100 but sound is nothing",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,New Delhi,"Aug, 2024",UA55CUE60AKLXL
1459,Picture quality not good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Gurgaon Division,"Apr, 2024",UA55CUE60AKLXL
1460,TV is good but not best..,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Shillong,"Apr, 2024",UA55CUE60AKLXL
1461,Wow product. Very quick delivery and installation,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Tiruchirappalli,"Mar, 2024",UA55CUE60AKLXL
1462,"Price point of view need improvement on quality picture,sound,connectivity,software",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kunnummal,"Feb, 2024",UA55CUE60AKLXL
1463,Picture quality is good but sound quality is not good. And it's very slow.,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Mugkalyan,"Nov, 2023",UA55CUE60AKLXL
1464,"This is 2024 D series but no voice remote. No audio out port.
Better to go LG
Don't get trapped
Doubtful It's a samsung product",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Gudalur The Nilgiris District,"Aug, 2024",UA55CUE60AKLXL
1465,"Genuinely I had great expectations about this but I used Mi tv 5x before and moved now to Samsung but the experience isn't that great because of the Tizen OS it has a lot of drawbacks and my Mi was 4 years old still was advanced than the Tizen os.
The sound is very subtle and the audio quality isn't that great, if you want good experience get a soundbar otherwise movie experience wouldn't be that great.
Overall I would give 2.5/5 just because of OS as it's really really way too old and
doesn...
READ MORE",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Mumbai,"Aug, 2024",UA55CUE60AKLXL
1466,Good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Usilampatti,"Jul, 2024",UA55CUE60AKLXL
1467,Picture quality is good but sound quality is very poor,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Raipur,"Jul, 2024",UA55CUE60AKLXL
1468,"Picture quality ok.
Quick HDMI connectivity, Network connectivity, Bluetooth connectivity.
Smart remote control.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kalavai,"Jun, 2024",UA55CUE60AKLXL
1469,"tv is superb.
installation smooth.
no wall mount. buy from installation guy.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Jun, 2024",UA55CUE60AKLXL
1470,Performence is too slow and lag,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Nandyal,"May, 2024",UA55CUE60AKLXL
1471,Worst,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Partur,"Apr, 2024",UA55CUE60AKLXL
1472,Product is really gud and picture quality is also gud but the speakers volume is really very low as compare to LG tv with 20W sound output. Overall its a gud deal,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Dhampur,"Apr, 2024",UA55CUE60AKLXL
1473,Sound is Not Good.It was Very Low.,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Mar, 2024",UA55CUE60AKLXL
1474,Picture clarity 4k no this sd picture,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Alampur,"Mar, 2024",UA55CUE60AKLXL
1475,"Samsung 43 inch good led but 1 star led tv so electricity use high consumption pixel quality super .
Sound quality ok not so good .",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ujjain,"Mar, 2024",UA55CUE60AKLXL
1476,Sound not good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Malkapur Buldana District,"Mar, 2024",UA55CUE60AKLXL
1477,Nice quality,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Mandamarri,"Mar, 2024",UA55CUE60AKLXL
1478,"Picture quality very good ...ott support good
But mirroring very very worst over ganging issue....",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Madurai,"Mar, 2024",UA55CUE60AKLXL
1479,Not able install any other new apps,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Dharmapuri,"Feb, 2024",UA55CUE60AKLXL
1480,Display quality very good. But product poor on function and connectivity issue.,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Tapa,"Jan, 2024",UA55CUE60AKLXL
1481,Colors are fade. Picture quality is not good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Mumbai,"Jan, 2024",UA55CUE60AKLXL
1482,Good but display is just ok,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chittoor District,"Oct, 2023",UA55CUE60AKLXL
1483,The sound quality was not good other than that it was fine!,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chennai,"Oct, 2023",UA55CUE60AKLXL
1484,"Value for Money.. picture quality is good., but there is some prob so think before bye.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Puruliya,"Oct, 2023",UA55CUE60AKLXL
1485,Pen drive socket only one... And not support in Android version...,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bhavnagar,"Oct, 2023",UA55CUE60AKLXL
1486,Sound quality not good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Matigara,"Sep, 2023",UA55CUE60AKLXL
1487,"After spending 30K+ for a TV they haven't even provided a most common feature that almost every smart TV provides in the world is a Voice Assistant.

I was not at home and I gifted it to my parents now when I came home after 10 days of delivery now I am helpless, I can't do anything, now it is just equivalent to a useless.

Now people might say that why haven't you checked before buying, but my answer would be it's like you are checking if the Remote comes with the TV or not.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chittaranjan,"Sep, 2023",UA55CUE60AKLXL
1488,"Very Good Quality Picture, Good Sound. But I was disappointed about the remote. Voice Search Not available. If Voice search is not so important for you then definitely you can buy this Tv.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Guwahati,"Sep, 2023",UA55CUE60AKLXL
1489,Delivery n installation is so fast within two days. N about tv picture quality is Ohkk but sound quality is very low,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bicholim,"Sep, 2023",UA55CUE60AKLXL
1490,Viewing Angle of TV is not good when U see the TV from left and right site its display showing more Whities colour from central its good,3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bilaspur,"Aug, 2024",UA55CUE60AKLXL
1491,"Picture quality is good but sound is very poor as compared to picture
I got it @ 24790.
For this price it is good.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ambala,"Aug, 2024",UA55CUE60AKLXL
1492,"Product is very much good
UI is lag free
Sound is best
I hate there is no voice assistant in remote
Free installation was there but no one visited",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Jalna,"Aug, 2024",UA55CUE60AKLXL
1493,"Voice assistant is not available...

In this generation it is a common feature which is available in low end devices too, but at this price tag it is not available in this TV.",3,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bathinda,"Aug, 2024",UA55CUE60AKLXL
1494,Picture clarity super,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Oct, 2023",UA55CUE60AKLXL
1495,Good product but the TV. But no voice search options.no assistant.,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Madurai,"Aug, 2024",UA55CUE60AKLXL
1496,Nice picture quality.......,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Agra,"Feb, 2024",UA55CUE60AKLXL
1497,Excellent picture quality,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Visakhapatnam,"Aug, 2024",UA55CUE60AKLXL
1498,Awesome TV and quality 😍,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Rajahmundry,"Aug, 2024",UA55CUE60AKLXL
1499,Good sound and picture quality,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Diphu,"Dec, 2023",UA55CUE60AKLXL
1500,"If you're looking for best price tv maybe the samsung crystal is best option I using this tv couple of weeks users experience is better. Samsung is. Trustable brand so u can consider this tv. Built quality of this tv very good and i didn't fave any losse frames anywhere
Display quality really good . Basal less design 80% sure u will like viewing experience sound quality average this price segment it's okay. Processor to slow and no voice accident is main disadvantage u think voice accide...
READ MORE",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Vandiperiyar,"Nov, 2023",UA55CUE60AKLXL
1501,nice,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ranirbazar,"Oct, 2023",UA55CUE60AKLXL
1502,"I am very happy with Flipkart support and offer. Bought this Samsung 4K TV with bank offers @ 24k .

Picture quality and sound quality is good. Samsung Tizen is seamless..",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chennai,"Aug, 2024",UA55CUE60AKLXL
1503,Very good picture,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Purba Champaran District,"Jun, 2024",UA55CUE60AKLXL
1504,Satisfied with the picture and premium feel.,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Udang,"Apr, 2024",UA55CUE60AKLXL
1505,Excellent 👌👌👌,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Oct, 2023",UA55CUE60AKLXL
1506,"Picture quality is excellent in SD and super super in 4K
Sound quality is ok.
There is slow response of remote.
Major Cons from my point of view -There is no voice command in remote this should be checked by me prior to purchase.
But overall good tv for price around 25K.",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kharagpur,"Oct, 2023",UA55CUE60AKLXL
1507,Ok,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,New Delhi,"Oct, 2023",UA55CUE60AKLXL
1508,picture quality is good but sound quality is not good pls samsung company sound session me improvement kro,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Palghar District,"Oct, 2023",UA55CUE60AKLXL
1509,"Normal set top box sd video channels tv Prosesor Upscaling 4k videos, filmmaker mode natural exlant picture quality.
Happy buying...😁👌💯",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Nadim Tiruvuru,"Aug, 2024",UA55CUE60AKLXL
1510,"Love picture quality of this tv sound quality is also good but you need to buy additional sound bar or any other sound system to get a better sound experience.
Connectivity is good and UI is also good and simple but build quality is above an average not like that what I was expecting before buying this tv but it's good.
Overall From my opinion it's one of the best 4k tv in this price segment which comes from Samsung brand.
Who wanna buy a Samsung smart tv in this price segment just go for it.",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ghaziabad,"Aug, 2024",UA55CUE60AKLXL
1511,"Everything is going well..
Good installation..the delivery was on exact time and installation..was good.
The person who came for installation was well behaved.His name is Sanjit Biswas.",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ranaghat,"Jul, 2024",UA55CUE60AKLXL
1512,Good product .installation and demo also good .,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ramanagara,"May, 2024",UA55CUE60AKLXL
1513,Super,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Sricity,"Apr, 2024",UA55CUE60AKLXL
1514,Amazing,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Dhanbad District,"Apr, 2024",UA55CUE60AKLXL
1515,Very good,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kachchh District,"Apr, 2024",UA55CUE60AKLXL
1516,Good,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,New Delhi,"Apr, 2024",UA55CUE60AKLXL
1517,Product was good and installation was very bad,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Nizamabad,"Apr, 2024",UA55CUE60AKLXL
1518,"Product is good,but it's sound quality is ok not that good",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Thane,"Apr, 2024",UA55CUE60AKLXL
1519,Branded okay,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Guntur District,"Apr, 2024",UA55CUE60AKLXL
1520,Good brand,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kadapa,"Apr, 2024",UA55CUE60AKLXL
1521,All perfect. I love it. But network connectivity little poor.,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Jajapur District,"Apr, 2024",UA55CUE60AKLXL
1522,"Picture quality is Amazing 😘, but 20 watts speaker not justify for 55 inches.🥲",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bijapur District,"Mar, 2024",UA55CUE60AKLXL
1523,Satisfied,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Bangalore,"Mar, 2024",UA55CUE60AKLXL
1524,Good for money,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Ysr District,"Mar, 2024",UA55CUE60AKLXL
1525,"65inch got it for good deal (forty-five thousand)...
picture quality - good
upscaling for hd setup box - good and sometimes ok
sound - decent
happy with samsung service",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Pudukkottai District,"Mar, 2024",UA55CUE60AKLXL
1526,Wow very nice proded,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Draksharamam,"Mar, 2024",UA55CUE60AKLXL
1527,Good to watch,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Chennai,"Mar, 2024",UA55CUE60AKLXL
1528,Overall nice product by Samsung just the UI is little laggy,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Nagpur,"Mar, 2024",UA55CUE60AKLXL
1529,Very nice,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Kalyan,"Mar, 2024",UA55CUE60AKLXL
1530,Good in this price,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Munger District,"Mar, 2024",UA55CUE60AKLXL
1531,Fully satisfied with display and sound quality,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Prakasam,"Mar, 2024",UA55CUE60AKLXL
1532,Worth of money,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Vasai Virar,"Mar, 2024",UA55CUE60AKLXL
1533,"After using 1 week my review, I miss voice assistant function on remote it's really necessary bcz when I type something it's tough bcz of compact remote and 2nd thing after wall mounted using USB port very tough need to external USB ports for easy to use. Otherwise TV was good till now.",4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Murshidabad District,"Mar, 2024",UA55CUE60AKLXL
1534,Nice tv..value for money,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Majlishpur,"Feb, 2024",UA55CUE60AKLXL
1535,Nice picture quality,4,SAMSUNG Crystal 4K iSmart Series 138 cm Ultra HD LED Smart Tizen TV,Vizianagaram District,"Feb, 2024",UA55CUE60AKLXL
