,text,star,hp_data,city,transformed_date,product_num
1592,Good working . value for money....,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Pasur,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1593,Nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Banswara District,"Apr, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1594,Value for money.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Hyderabad,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1595,This is amazing for its price,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Thiruvananthapuram,"Dec, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1596,Nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Krishna District,"Nov, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1597,The ac looks so premium. The chilling is not like the way actually chill is. All over good.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kolkata,"Nov, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1598,Product found ok....its my initial findings....,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Anugul,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1599,Nice 👍🏻,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Pathankot,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1600,Good ac,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Barpeta,"Oct, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1601,Nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Sonepur,"Sep, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1602,its work well.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Sep, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1603,Semsang ac in good cooling and good instolasen,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Jafrabad,"Aug, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1604,Worth to buy,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Jul, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1605,Product is. good.,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Miryalaguda,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1606,Good at this price,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Habra,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1607,Nice,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Puducherry,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1608,"Very noisy air conditioner, screeches like old cooler.
Plus point of turning this on is you can't hear your nagging wife.
Jokes aside, Windfree feature helps sleep।
Nice product, could be better",4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Dewas,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1609,Good,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Sullurpeta,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1610,Worth prodect,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Karungal,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1611,Cooling is pretty good and the most liked thing is sound of both indoor and outdoor unit is very less,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chittoor,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1612,Very good AC,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kalyani,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1613,Good product,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Kollam District,"May, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1614,very nice design and cooling,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Lucknow,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1615,Good,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chittoor,"Apr, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1616,Ok,4,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Jagatsinghapur,"Feb, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1617,Great device you can go for it. Best in design and Samsung technology is always better than anything.,5,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Madhubani District,"Jun, 2023","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1618,everything's great except the energy monitor doesn't work on the smartthings app,5,SAMSUNG windfree 1.5 Ton 3 Star Split Inverter AC - White,Chennai,"Mar, 2024","AR18BY3AQWK, AR18BY3AQWKNNA, AR18BY3AQWKXNA, Copper Condenser"
1619,"Within one month of buying the Ac malfunctioning. Outdoor unit stopped running. The Samsung Technician visited and said that problem with indoor unit pcb. After waiting for 10days, the parts came and technician came again. But after changing the pcb the out door unit is running but stopping after 5 - 10 mins. So it is not cooling effectively. Now samsung is saying that outdoor pcb also needs change.

Very poor quality by Samsung. I did not expect this . Now wondering and repenting whether I ...
READ MORE",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",North Twenty Four Parganas District,"Mar, 2021","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1620,Product is good. But hidden charges are high. And installation cost also high.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Ahmedabad,"Feb, 2021","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1621,not recommended installation not done as per recommended date. Installation done 4days later after as per date showing during purchased.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Old Goa,"Apr, 2021","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1622,"It is 2019 Model. Making Consumers fool.

Even in the Listing the image of Model year in Iseer Rating is deliberately erased.

I got replacement for the 3rd time, but then even the unit sent was of 2019 year.

They are listing it for 2020 and sending 2019 model.

Cheating consumers.

Don't but this. OLD model.",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Agra,"May, 2021","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1623,"This ac has given me a lot of trouble. Within 15 days, it started giving error PC004. Nobody is able to solve the problem. Samsung said they don't have parts and they cannot promise when they will be able to fix them.
We waited for 20 more days and finally I had to uninstall it as the problem cannot be fixed.
The whole July summer without AC, and having trouble like this. Now I cannot trust the Samsung brand. Waiting to get a proper resolution and refund including installation charges too as ...
READ MORE",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",New Delhi,"Jul, 2021","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1624,Worst ac ...gas leak problem frequent,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Rudrapur,"May, 2024","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1625,Very bad product not properly cooling I am very sad buying this product,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Purnia,"May, 2024","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1626,"worst ac i have ever seen, its not cooling the room at all even after waiting for 30 min .",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Bikaner,"Apr, 2024","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1627,Don't buy samsung ac....after sale service is very worst and third class,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Jabalpur,"Apr, 2024","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1628,"Not good. Very bad inefficient cooling. High current consumption. The remote control is a failure, frequent battery change.",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Thiruvananthapuram,"Oct, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1629,PCB gone in 2 years.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Kurukshetra,"Aug, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1630,Not started after installation. Wastage of money. Too much sparking.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Faridabad,"Aug, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1631,Assembled AC gas leaking and pcb is not working.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",New Delhi,"Jul, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1632,not working after 1 year worst experiance first time i have used always samsung products all,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Udhampur,"Jun, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1633,Very worst,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Beohari,"Jun, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1634,Very bad a.c samsang sarvice very bad don't like this,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Barwala,"May, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1635,"This particular AC is useless, always cooling complaint. My 1st Samsung AC was running good.",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Chennai,"Apr, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1636,Don't buy this ac this is useless I use this from one year now the gas is leaking and not cooling and company denied to help me highly not recommended,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Bhiwani,"Apr, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1637,"Please please please don't buy sansung air conditioner. They will create so many problems if you face any kind of technical issue with your ac .they never respond to your calls.
Under warranty period also they never bother any thing.just simply wasting your time.
Better go with blue star, carrier,o general,voltas",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Secunderabad,"Apr, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1638,I am writing this review after 1 year of usage. Ac is good but service is very bad and the ac gas is leaked two times in a year. For service or any request they are taking 6-7 days which is very long,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Ghaziabad,"Apr, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1639,"A waste of money. Within a single year had faced with so many problems. First the outdoor unit got disconnected from the indoor. Although engineer solved it quickly. Now just in an year the gas is leaked. Also the indoor unit is too noisy. Apart from the looks and slightly lower price this AC will only give you headaches. So better spend little more and go for other brands like LG, Daikin etc. Avoid this at all cost.

Update: Update After 2 years of usage, this is one of the most useless prod...
READ MORE",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Noida,"Apr, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1640,Not proper working,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Akluj,"Mar, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1641,Never buy a samsung product. There service is soo poor.. regretting that I choose samsung product this time,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Bargarh District,"Feb, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1642,I am having cooling issue. Technician visited and fixed the issue and after 1 week the issue reoccured.Opened another ticket.. Its been 8 days. No one visited.Worst service. I will not recommend this product to anyone.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Kunhimangalam,"Feb, 2023","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1643,very bad,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Gandhinagar,"Oct, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1644,"Very worst product, within two day it's not working properly. Don't buying this product..
After 10 will get cooling and outdoor unit working..
Huge Nice..",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Salem,"Oct, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1645,"To much noise of outside unite like a scooter running on the road ,and also inside unite take time to cool. In ac samsung is not that great .",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Shirdi,"Oct, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1646,Bad product,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Devbhoomi Dwarka District,"Oct, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1647,Not working properly,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Vadodara,"Oct, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1648,Very bad product 😡😡😡,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Jalalabad,"Sep, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1649,Worst product,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Rohtak,"Aug, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1650,Don't buy Samsung products worst decision i had ever made to buy this product the waste of money,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Cuttack,"Aug, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1651,Very bad,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Hoshiarpur District,"Aug, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1652,Very bad product…worst,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Aurangabad,"Aug, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1653,"Very much disappointed with this AC and mostly with the SAMSUNG customer services.. It's been hardly 6months we had bought this AC and used rarely because it was not too hot and now as it is the time to use, the AC started creating problems. Showing indoor leakage problem. We contacted Customer services 3-4days but they are so irresponsible not taking any responsibility. I suggest you not to buy any Samsung product because if the Customer care don't help us then what is the use of buying th...
READ MORE",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Dhemaji District,"Aug, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1654,"after hardly used for few months, i shifted ac to my other home. uninstall and install was through authorized Samsung service center.

Now it makes noise very much..
I regret this decision every day to buy Samsung AC .

Instead prefer other Brand otherwise one's sleep time will be a nightmare.
Believe me.",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Faridabad,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1655,Very worst product.within 2 month of purchase PCB got repaired and they are not ready to replace the product. New PCB also not replaced after 10 days.worst customer service. Do not buy this product,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Virudhunagar,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1656,"after 6 month use review
consume so much electricity
cooling average
bad smell",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Merta City,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1657,Products size is so small and it's look like 1 ton.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Tezpur,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1658,AC stopping working after two weeks. Technician told Board is damaged and it need to replace. Since its under warranty it can de done it free of cost . But quality is not good. Am using the LG ac for 5 years and it’s running fine .,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Orathanadu,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1659,Overall the product body is very Loose,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Varanasi District,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1660,Don't buy it from Flipkart,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Hyderabad,"Jul, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1661,Not installed carefully,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Prayagraj,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1662,Good,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Ghaziabad,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1663,After 1 year the Ac is completely destroyed not cooling the sensor also not working,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Kolkata,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1664,Ata just 6 months tik tak cooling deyacha than no cooling ...but 1 yer hoya galo tii company kono help warranty niçcha na ... flipkart damage n poor products dai,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Beldanga,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1665,"Very bad no cooling after even long time run
Don't buy this one spend some more money and buy some good quality brand..",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Faridabad,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1666,Very poor product,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",New Delhi,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1667,"Cooling is not as per it's capacity that is 1.5 ton.

After 1 month of use only it needed some repair as it stopped working. Definitely not recommend this to anyone. In the same price one can go for Lloyd or any other brand. I went for the name Samsung. And already regretting my decision.",1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Begusarai,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1668,Cooling is very poor. Please don't buy this ac and particularly through Flipkart.,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Hyderabad,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1669,Worst product in Samsung.... Total money waste.... Don't purchase from flipkart and also samsung,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Kilapavoor,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
1670,Worst experience on this product with Flipkart,1,"SAMSUNG 1.5 Ton 3 Star Split Inverter AC - White, Pastel Blue",Bengaluru,"Jun, 2022","AR18TY3QBPUNNA/AR18TY3QBPUXNA, Copper Condenser"
