,text,star,hp_data,city,transformed_date,product_num
820,"Better not to order this product as its 1 Star product..and it has not mentioned anywhere in the description
So, please dont buy this product, if you want to save your electricity...",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bettiah,"Oct, 2023",65UR7500PSC
821,Not a good product.. picture quality is very dull.. brightness of the TV is not at all good... not able to enjoy the OTT HD content..,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Pimpri Chinchwad,"Oct, 2023",65UR7500PSC
822,Fault display on the first time use very disappointed,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Reasi,"Oct, 2023",65UR7500PSC
823,The remote is not working. I tried changing batteries as well but no luck.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Metapally,"Oct, 2023",65UR7500PSC
824,I bought this tv in festive offer..9th October 2023.the product received..11 th October 2023 installation...same day night this tv picture not working....so many times I called to customer care...they're not respond is not well...I bought disappointe to bought this product...,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Khammam,"Oct, 2023",65UR7500PSC
825,Panal is va lts very bad quality panal,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Jodhpur,"Oct, 2023",65UR7500PSC
826,Voice remote not providing pathetic buy any brand brand provide voice remote,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Meerut Division,"Sep, 2023",65UR7500PSC
827,"Tv remote very very poor quality
In 6month not working properly",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Gautam Buddha Nagar,"Aug, 2023",65UR7500PSC
828,Worst,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Vasai Virar,"Aug, 2023",65UR7500PSC
829,Veer poor,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mathura,"Aug, 2023",65UR7500PSC
830,Tv sound was good picture quality is also good but lg remote not working with in one month they I have to pay for new what pathetic thing,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Badlapur,"Aug, 2023",65UR7500PSC
831,Heating problem,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bastar District,"Aug, 2023",65UR7500PSC
832,"Pathetic service by Flipkart. Received product after 16 days. Then installation done on the 3rd day after delivery. BTW TV is good, no complaints. But don't buy it from Flipkart",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Chandurbazar,"Aug, 2023",65UR7500PSC
833,Horrible,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Karimnagar,"Aug, 2023",65UR7500PSC
834,"Don't encourage Flipkart worst service, second quality products,",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Aug, 2023",65UR7500PSC
835,Really bad,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Majgaon,"Aug, 2023",65UR7500PSC
836,Very very bad products don't buy Flipkart,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Aug, 2023",65UR7500PSC
837,"This tv is not worth 15k Indian rupees as this is the slowest software , 1.5 gb ram is zero against this software. Sound is good enough but picture quality is not as compared to other smaller or new comers. The worst thing is the remote which is provided out of the box, this kind of tv remote in 2023 with this much price is non sense and 80% my dislike about the tv is the remote and the software the duo combo of software with this below third class remote makes it the never to be purchased an...
READ MORE",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Gurugram,"Jul, 2023",65UR7500PSC
838,I am not happy for this product,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Karimnagar District,"Jul, 2023",65UR7500PSC
839,Very bad experience with Flipkart customer care. Regarding demo and installation of television. They give 28 july date of demo and installation. Then change the date 30 july.. customer support team not give any satisfied answer.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Navi Mumbai,"Jul, 2023",65UR7500PSC
840,Sound system got broken within month of buying from FLIPKART. Really bad experience,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Sangrur,"Jul, 2023",65UR7500PSC
841,Hanging Garden. Too slow and unresponsive web os. Android tv with 1gb ram is much fluid and smoother than this tv web os. I had to buy a fire tv 4k stick to bypass this web os of lg.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kolkata,"Jul, 2023",65UR7500PSC
842,Flipkart delivery service is too worst in this pin code 535148. Demo installation was not initiated by flipkart. Later LG service center has been contacted personally for demo and installation by me. Flipkart cancelled the demo and installation with out any intimation. There is no problem in product quality.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Vizianagaram District,"Jun, 2023",65UR7500PSC
843,"No Magic Remote not satisfied
LG should include the magic remote with TV itself",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mira Bhayandar,"Jun, 2023",65UR7500PSC
844,Stopped working after 2 days. Flipkart asking to take it up directly with LG and they will just repair this brand new TV. Disappointed.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mumbai,"Jun, 2023",65UR7500PSC
845,dont ha ve magic remote,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Jangareddigudem,"May, 2023",65UR7500PSC
846,Vertical line is present on display ..no body is responding for suffport ...very baddddddd,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Chikkaballapura District,"May, 2023",65UR7500PSC
847,Tv is flickering after 20days ....don't know what to do,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Puttaparthi,"Apr, 2023",65UR7500PSC
848,Worst,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kolhapur District,"Mar, 2023",65UR7500PSC
849,"Very bad quality
With in 2 years tv screen not display",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Berhampur,"Jan, 2023",65UR7500PSC
850,Display complaint in just 1 month and long wait for service,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Jan, 2023",65UR7500PSC
851,"Does not support JIO cinema App! Can't watch World Cup
Its surprising JIO cinema App is not supported on LG webOS especially when FIFA world cup 2022 is exclusively available only on Jio app.
LG should have taken steps to provide popular apps rather than many useless apps on their store. I feel I made a wrong choice to go for LG TV when there was wide choice of android TVs available.",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Thiruvananthapuram,"Nov, 2022",65UR7500PSC
852,Very Vick in w/f . Please not parched.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bharuch,"Nov, 2022",65UR7500PSC
853,"Just 25 days old TV and there is this vertical line on panel..
Really poor quality from LG",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Amravati,"Nov, 2022",65UR7500PSC
854,worst experience with flipkart,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Madanapalle,"Oct, 2022",65UR7500PSC
855,Not good.. picture quality is too bad.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Dhamtari,"Oct, 2022",65UR7500PSC
856,Not a good TV. Faced Panel related issue after 2 days of installation. Also Flipkart replacement policy is very bad.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bhubaneswar,"Oct, 2022",65UR7500PSC
857,Wrost tv,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kelambakkam,"Oct, 2022",65UR7500PSC
858,Picture and sound quality is very poor,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Dhrangadhra,"Aug, 2022",65UR7500PSC
859,"Huge bezels, misleading images",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Aug, 2022",65UR7500PSC
860,not worth money,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nagpur,"Aug, 2022",65UR7500PSC
861,Worest app flipkart.... Many problems Return,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Jagtial District,"Aug, 2022",65UR7500PSC
862,Gud tv,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nabha,"Aug, 2022",65UR7500PSC
863,Product is good but installation Engineer and installation team which manage installation is not appreciate..not coopeative,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ahmedabad,"Aug, 2022",65UR7500PSC
864,TV Show lines on panel after one month of use.,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bilaspur,"Jul, 2022",65UR7500PSC
865,Bad tv,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bengaluru,"Jul, 2022",65UR7500PSC
866,"Neither picture nor sound of Tv quality is good. I want to return it, flipkart accepted but later on rejected and cheated me. Even after contact with service engineer, they didn't came. Tv now not in good condition within 3monhs.I recommend not to purchase it.",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bhubaneswar,"Jun, 2022",65UR7500PSC
867,"Tv viewing angle not good picture quality best
Iam not satisfied this product",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alappuzha District,"Jun, 2022",65UR7500PSC
868,Sound quality is very poor .,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",New Delhi,"Jun, 2022",65UR7500PSC
869,"Viewing angle of this TV is not good, Only for viewing front only. But other all is good. Magic remote not with this.",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ghaziabad,"Jun, 2022",65UR7500PSC
870,Picture quality lag hence not good,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nagpur,"Jun, 2022",65UR7500PSC
871,Waste prodect,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ntpc Simhadri Township,"May, 2022",65UR7500PSC
872,Worst product sound quality and picture Quality very poor and bad Lg product,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mahabubabad District,"Apr, 2022",65UR7500PSC
873,Resolution not ok,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Chiplun,"Apr, 2022",65UR7500PSC
874,Item is good but very bad service . I received item in Feb .today is April 24 th Upto now not received the invoice .now it’s a burden for me .pls don’t purchase from flipkart,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alangad,"Apr, 2022",65UR7500PSC
875,Bad,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alok City,"Mar, 2022",65UR7500PSC
876,"I'm writing this review after 2days of usage. All good but except two things,
1. Installation not done properly.
2. Picture quality excellent from front, but if we see slightly from side picture looks completely washed out and whitish.
Not expected from a brand like LG",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bellary,"Feb, 2022",65UR7500PSC
877,Worest video clarity,1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Warangal,"Jan, 2022",65UR7500PSC
878,"Not an android so can't download apps that you want. Blue tooth connectivity is useless, Body is thick looks very bulky",1,"LG UR7500 164 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mumbai,"Nov, 2021",65UR7500PSC
